datetime,Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
7/20/2020 22:25,0.515395728,0.917694121,1491,A20202022225,16.54,20.99,Shiraz,292225,2020,7,20,22,25,night,Summer,14.68168588,15.72102083
7/20/2020 22:25,0.514173998,1.062556449,1370,A20202022225,10.02,15.87,Zahedan,292225,2020,7,20,22,25,night,Summer,11.67736694,12.1147104
7/21/2020 21:25,0.632856387,1.040739833,990,A20202032125,15.93,14.15,Mashhad,293605,2020,7,21,21,25,night,Summer,15.28113388,15.13999734
7/21/2020 21:30,0.514173998,1.062556449,1370,A20202032130,10.46,14.21,Zahedan,293610,2020,7,21,21,30,night,Summer,10.92247679,11.00754983
7/21/2020 23:05,0.622733477,0.896226571,1191,A20202032305,13.19,6.93,Tehran,293705,2020,7,21,23,5,night,Summer,11.05901141,12.52175128
7/21/2020 23:05,0.566533875,0.902509756,1550,A20202032305,12.84,10.44,Esfahan,293705,2020,7,21,23,5,night,Summer,10.42954237,10.86543912
7/22/2020 22:10,0.566533875,0.902509756,1550,A20202042210,9.16,17.31,Esfahan,295090,2020,7,22,22,10,night,Summer,13.72044839,12.62924981
7/22/2020 22:10,0.515395728,0.917694121,1491,A20202042210,10.81,17.4,Shiraz,295090,2020,7,22,22,10,night,Summer,13.06972172,12.66441247
7/22/2020 22:10,0.632856387,1.040739833,990,A20202042210,16.25,26.07,Mashhad,295090,2020,7,22,22,10,night,Summer,20.21346377,21.03518096
7/22/2020 22:10,0.514173998,1.062556449,1370,A20202042210,11.09,16.82,Zahedan,295090,2020,7,22,22,10,night,Summer,12.28734656,12.38975961
7/22/2020 22:10,0.597949802,0.822224611,1322,A20202042210,18.28,23.68,Kermanshah,295090,2020,7,22,22,10,night,Summer,19.03900576,17.45419084
7/22/2020 22:10,0.664621379,0.807738378,1361,A20202042210,24.75,23.36,Tabriz,295090,2020,7,22,22,10,night,Summer,19.4741387,17.69258362
7/23/2020 21:15,0.632856387,1.040739833,990,A20202052115,18.36,30.02,Mashhad,296475,2020,7,23,21,15,night,Summer,20.66227061,22.92878793
7/23/2020 21:15,0.514173998,1.062556449,1370,A20202052115,11.23,14.88,Zahedan,296475,2020,7,23,21,15,night,Summer,11.378129,11.08913153
7/23/2020 22:55,0.566533875,0.902509756,1550,A20202052255,10.32,20.53,Esfahan,296575,2020,7,23,22,55,night,Summer,14.79611936,15.20528117
7/23/2020 22:55,0.515395728,0.917694121,1491,A20202052255,14.99,22.21,Shiraz,296575,2020,7,23,22,55,night,Summer,14.93428278,15.64759092
7/23/2020 22:55,0.597949802,0.822224611,1322,A20202052255,17.74,23.75,Kermanshah,296575,2020,7,23,22,55,night,Summer,18.65847197,17.4164992
7/23/2020 22:55,0.664621379,0.807738378,1361,A20202052255,25.39,28.68,Tabriz,296575,2020,7,23,22,55,night,Summer,20.11989015,22.56920868
7/24/2020 22:00,0.515395728,0.917694121,1491,A20202062200,22.07,26.19,Shiraz,297960,2020,7,24,22,0,night,Summer,17.17442439,21.09185977
7/24/2020 22:00,0.632856387,1.040739833,990,A20202062200,27.84,32.18,Mashhad,297960,2020,7,24,22,0,night,Summer,21.15698496,23.39340734
7/25/2020 21:05,0.514173998,1.062556449,1370,A20202072105,14.69,22.13,Zahedan,299345,2020,7,25,21,5,night,Summer,14.7956383,15.95151938
7/25/2020 22:40,0.632856387,1.040739833,990,A20202072240,28.55,30.6,Mashhad,299440,2020,7,25,22,40,night,Summer,20.16196225,23.20335814
7/26/2020 21:45,0.622733477,0.896226571,1191,A20202082145,30.56,27.27,Tehran,300825,2020,7,26,21,45,night,Summer,20.23836636,21.43887516
7/26/2020 21:45,0.632856387,1.040739833,990,A20202082145,25.93,23.98,Mashhad,300825,2020,7,26,21,45,night,Summer,18.88040375,18.04962891
7/26/2020 23:25,0.597949802,0.822224611,1322,A20202082325,26.52,31.23,Kermanshah,300925,2020,7,26,23,25,night,Summer,21.75987181,23.28497232
7/26/2020 23:25,0.664621379,0.807738378,1361,A20202082325,19.98,19.84,Tabriz,300925,2020,7,26,23,25,night,Summer,17.69849417,15.82811396
7/27/2020 22:30,0.622733477,0.896226571,1191,A20202092230,21.75,18.79,Tehran,302310,2020,7,27,22,30,night,Summer,16.81639484,15.27867089
7/27/2020 22:30,0.632856387,1.040739833,990,A20202092230,22.26,22,Mashhad,302310,2020,7,27,22,30,night,Summer,18.50555308,17.53720181
7/27/2020 22:30,0.597949802,0.822224611,1322,A20202092230,19.13,27.33,Kermanshah,302310,2020,7,27,22,30,night,Summer,20.29448411,21.38267673
7/28/2020 21:35,0.632856387,1.040739833,990,A20202102135,20.27,25.34,Mashhad,303695,2020,7,28,21,35,night,Summer,19.38946279,18.4014121
7/28/2020 21:35,0.514173998,1.062556449,1370,A20202102135,13.02,17.9,Zahedan,303695,2020,7,28,21,35,night,Summer,12.34480273,12.06646998
7/28/2020 23:10,0.566533875,0.902509756,1550,A20202102310,21.14,23.48,Esfahan,303790,2020,7,28,23,10,night,Summer,16.24221376,15.85270378
7/29/2020 22:15,0.632856387,1.040739833,990,A20202112215,25.47,29.89,Mashhad,305175,2020,7,29,22,15,night,Summer,20.51637819,22.79886934
7/29/2020 22:15,0.664621379,0.807738378,1361,A20202112215,28.84,20.68,Tabriz,305175,2020,7,29,22,15,night,Summer,18.20251491,17.37336654
7/29/2020 22:20,0.515395728,0.917694121,1491,A20202112220,17.13,24.58,Shiraz,305180,2020,7,29,22,20,night,Summer,16.05217949,17.0059789
7/29/2020 22:20,0.514173998,1.062556449,1370,A20202112220,9.12,13.38,Zahedan,305180,2020,7,29,22,20,night,Summer,10.42575652,11.59189448
7/30/2020 21:25,0.514173998,1.062556449,1370,A20202122125,11.1,18.54,Zahedan,306565,2020,7,30,21,25,night,Summer,12.72799294,12.41364766
7/30/2020 23:00,0.622733477,0.896226571,1191,A20202122300,23.64,29.79,Tehran,306660,2020,7,30,23,0,night,Summer,21.36409072,22.63340289
7/30/2020 23:00,0.515395728,0.917694121,1491,A20202122300,15.69,27.49,Shiraz,306660,2020,7,30,23,0,night,Summer,17.39957385,21.50091637
7/30/2020 23:00,0.597949802,0.822224611,1322,A20202122300,24.29,16.8,Kermanshah,306660,2020,7,30,23,0,night,Summer,15.52572418,14.94881689
7/31/2020 22:05,0.622733477,0.896226571,1191,A20202132205,32.44,22.75,Tehran,308045,2020,7,31,22,5,night,Summer,18.88418937,17.67185228
7/31/2020 22:05,0.597949802,0.822224611,1322,A20202132205,13.15,7.76,Kermanshah,308045,2020,7,31,22,5,night,Summer,10.75782844,12.63049847
7/31/2020 22:05,0.664621379,0.807738378,1361,A20202132205,23.77,16.21,Tabriz,308045,2020,7,31,22,5,night,Summer,16.31997226,15.87246649
8/1/2020 22:45,0.632856387,1.040739833,990,A20202142245,16.31,8.54,Mashhad,309525,2020,8,1,22,45,night,Summer,11.63190173,11.98471488
8/1/2020 22:45,0.664621379,0.807738378,1361,A20202142245,25.93,25.5,Tabriz,309525,2020,8,1,22,45,night,Summer,21.30580397,18.09941833
8/1/2020 22:50,0.566533875,0.902509756,1550,A20202142250,24.63,17.31,Esfahan,309530,2020,8,1,22,50,night,Summer,14.37168447,12.84702264
8/1/2020 22:50,0.597949802,0.822224611,1322,A20202142250,12.41,10.38,Kermanshah,309530,2020,8,1,22,50,night,Summer,13.10814164,12.75129831
8/2/2020 21:50,0.622733477,0.896226571,1191,A20202152150,24.8,28.07,Tehran,310910,2020,8,2,21,50,night,Summer,21.80092676,23.20467335
8/2/2020 21:50,0.632856387,1.040739833,990,A20202152150,12.59,21.5,Mashhad,310910,2020,8,2,21,50,night,Summer,18.28938179,17.2132416
8/2/2020 21:55,0.566533875,0.902509756,1550,A20202152155,18.96,16.9,Esfahan,310915,2020,8,2,21,55,night,Summer,14.40099767,12.82254949
8/2/2020 21:55,0.515395728,0.917694121,1491,A20202152155,17.59,24.25,Shiraz,310915,2020,8,2,21,55,night,Summer,17.20379152,16.42017083
8/2/2020 21:55,0.514173998,1.062556449,1370,A20202152155,25.15,29.13,Zahedan,310915,2020,8,2,21,55,night,Summer,18.09333323,23.39211019
8/2/2020 23:30,0.597949802,0.822224611,1322,A20202152330,11.72,7.22,Kermanshah,311010,2020,8,2,23,30,night,Summer,11.04884603,11.97505178
8/2/2020 23:30,0.664621379,0.807738378,1361,A20202152330,20.95,18.67,Tabriz,311010,2020,8,2,23,30,night,Summer,17.94158371,17.66925043
8/3/2020 22:35,0.622733477,0.896226571,1191,A20202162235,13.29,15.55,Tehran,312395,2020,8,3,22,35,night,Summer,15.64637676,17.61248522
8/3/2020 22:35,0.566533875,0.902509756,1550,A20202162235,17.04,24.27,Esfahan,312395,2020,8,3,22,35,night,Summer,17.60159098,16.34218349
8/3/2020 22:35,0.632856387,1.040739833,990,A20202162235,17.39,21.69,Mashhad,312395,2020,8,3,22,35,night,Summer,18.45084363,17.31507012
8/3/2020 22:35,0.597949802,0.822224611,1322,A20202162235,10.43,7.79,Kermanshah,312395,2020,8,3,22,35,night,Summer,11.54298137,12.23912024
8/4/2020 21:40,0.632856387,1.040739833,990,A20202172140,22.25,22.88,Mashhad,313780,2020,8,4,21,40,night,Summer,18.97801272,17.22374466
8/4/2020 21:40,0.514173998,1.062556449,1370,A20202172140,12.91,15.01,Zahedan,313780,2020,8,4,21,40,night,Summer,11.51876048,11.18589805
8/4/2020 23:20,0.597949802,0.822224611,1322,A20202172320,10.81,9.33,Kermanshah,313880,2020,8,4,23,20,night,Summer,12.16352461,12.32752708
8/5/2020 22:20,0.632856387,1.040739833,990,A20202182220,28.22,30.43,Mashhad,315260,2020,8,5,22,20,night,Summer,21.86282291,23.89414925
8/5/2020 22:25,0.622733477,0.896226571,1191,A20202182225,29.29,28.98,Tehran,315265,2020,8,5,22,25,night,Summer,21.90936329,23.24924138
8/5/2020 22:25,0.566533875,0.902509756,1550,A20202182225,17.87,10.34,Esfahan,315265,2020,8,5,22,25,night,Summer,10.90029608,11.53878815
8/5/2020 22:25,0.514173998,1.062556449,1370,A20202182225,11.21,18.95,Zahedan,315265,2020,8,5,22,25,night,Summer,13.17366674,14.66123221
8/6/2020 21:25,0.632856387,1.040739833,990,A20202192125,24.66,35.02,Mashhad,316645,2020,8,6,21,25,night,Summer,22.57423404,24.07748859
8/6/2020 21:30,0.514173998,1.062556449,1370,A20202192130,13.01,12.13,Zahedan,316650,2020,8,6,21,30,night,Summer,10.15190677,10.15672801
8/6/2020 23:05,0.622733477,0.896226571,1191,A20202192305,24.06,25.86,Tehran,316745,2020,8,6,23,5,night,Summer,20.51036224,19.19701557
8/6/2020 23:05,0.515395728,0.917694121,1491,A20202192305,20.29,28.09,Shiraz,316745,2020,8,6,23,5,night,Summer,18.46787217,23.22688069
8/6/2020 23:05,0.664621379,0.807738378,1361,A20202192305,13.81,13.13,Tabriz,316745,2020,8,6,23,5,night,Summer,15.10758623,15.67064209
8/7/2020 22:10,0.597949802,0.822224611,1322,A20202202210,23.35,20.41,Kermanshah,318130,2020,8,7,22,10,night,Summer,18.03664211,17.68434892
8/7/2020 22:10,0.664621379,0.807738378,1361,A20202202210,17.66,10.82,Tabriz,318130,2020,8,7,22,10,night,Summer,13.93710058,13.75183687
8/8/2020 21:15,0.632856387,1.040739833,990,A20202212115,27.13,22.34,Mashhad,319515,2020,8,8,21,15,night,Summer,19.01012722,18.55620012
8/8/2020 22:55,0.622733477,0.896226571,1191,A20202212255,29.89,23.24,Tehran,319615,2020,8,8,22,55,night,Summer,19.07130998,18.97780823
8/8/2020 22:55,0.566533875,0.902509756,1550,A20202212255,18.73,26.91,Esfahan,319615,2020,8,8,22,55,night,Summer,18.54005301,21.51265613
8/8/2020 22:55,0.664621379,0.807738378,1361,A20202212255,12.89,19.53,Tabriz,319615,2020,8,8,22,55,night,Summer,18.25128267,17.70956346
8/9/2020 22:00,0.622733477,0.896226571,1191,A20202222200,24.97,28.69,Tehran,321000,2020,8,9,22,0,night,Summer,21.83000766,23.26513129
8/9/2020 22:00,0.566533875,0.902509756,1550,A20202222200,18.59,22.92,Esfahan,321000,2020,8,9,22,0,night,Summer,16.82905204,16.37584648
8/9/2020 22:00,0.515395728,0.917694121,1491,A20202222200,18.78,26.79,Shiraz,321000,2020,8,9,22,0,night,Summer,18.02721446,21.74669067
8/9/2020 22:00,0.632856387,1.040739833,990,A20202222200,21.02,22.03,Mashhad,321000,2020,8,9,22,0,night,Summer,17.95415966,19.75179275
8/9/2020 22:00,0.514173998,1.062556449,1370,A20202222200,24.16,27.37,Zahedan,321000,2020,8,9,22,0,night,Summer,17.81121942,20.74868463
8/9/2020 22:00,0.597949802,0.822224611,1322,A20202222200,15.51,11.17,Kermanshah,321000,2020,8,9,22,0,night,Summer,12.69470419,14.02302639
8/9/2020 23:35,0.664621379,0.807738378,1361,A20202222335,14.62,17.23,Tabriz,321095,2020,8,9,23,35,night,Summer,16.70533709,17.03626746
8/10/2020 21:05,0.514173998,1.062556449,1370,A20202232105,16.79,20.84,Zahedan,322385,2020,8,10,21,5,night,Summer,14.24689763,15.88737629
8/10/2020 22:40,0.566533875,0.902509756,1550,A20202232240,16.45,23.89,Esfahan,322480,2020,8,10,22,40,night,Summer,18.04387606,17.10472624
8/10/2020 22:40,0.632856387,1.040739833,990,A20202232240,19.69,22.15,Mashhad,322480,2020,8,10,22,40,night,Summer,18.25968745,19.91735656
8/10/2020 22:40,0.664621379,0.807738378,1361,A20202232240,15.47,19.05,Tabriz,322480,2020,8,10,22,40,night,Summer,17.51605574,17.34242664
8/11/2020 21:45,0.566533875,0.902509756,1550,A20202242145,15.83,23.65,Esfahan,323865,2020,8,11,21,45,night,Summer,17.78799329,16.81052445
8/11/2020 21:45,0.632856387,1.040739833,990,A20202242145,20.05,21.96,Mashhad,323865,2020,8,11,21,45,night,Summer,17.98724178,20.04994798
8/11/2020 21:45,0.514173998,1.062556449,1370,A20202242145,14.01,15.34,Zahedan,323865,2020,8,11,21,45,night,Summer,11.87686256,11.63626221
8/11/2020 23:25,0.597949802,0.822224611,1322,A20202242325,12.49,5.79,Kermanshah,323965,2020,8,11,23,25,night,Summer,10.17447895,9.993854853
8/11/2020 23:25,0.664621379,0.807738378,1361,A20202242325,20.53,16.75,Tabriz,323965,2020,8,11,23,25,night,Summer,16.50487635,16.85353173
8/12/2020 22:30,0.622733477,0.896226571,1191,A20202252230,19.06,18.67,Tehran,325350,2020,8,12,22,30,night,Summer,17.24052987,17.66931874
8/12/2020 22:30,0.514173998,1.062556449,1370,A20202252230,9.75,15.26,Zahedan,325350,2020,8,12,22,30,night,Summer,12.15892201,11.34307394
8/12/2020 22:30,0.597949802,0.822224611,1322,A20202252230,11.29,5.4,Kermanshah,325350,2020,8,12,22,30,night,Summer,9.403600345,9.581782044
8/12/2020 22:30,0.664621379,0.807738378,1361,A20202252230,18.75,21.93,Tabriz,325350,2020,8,12,22,30,night,Summer,19.26151185,20.250965
8/13/2020 21:35,0.632856387,1.040739833,990,A20202262135,21,27.49,Mashhad,326735,2020,8,13,21,35,night,Summer,20.82294644,22.49118433
8/13/2020 21:35,0.514173998,1.062556449,1370,A20202262135,7.43,11.28,Zahedan,326735,2020,8,13,21,35,night,Summer,9.8040531,10.18900657
8/13/2020 23:10,0.622733477,0.896226571,1191,A20202262310,20.04,24.56,Tehran,326830,2020,8,13,23,10,night,Summer,20.36904014,21.2436919
8/13/2020 23:10,0.566533875,0.902509756,1550,A20202262310,16.61,20.95,Esfahan,326830,2020,8,13,23,10,night,Summer,16.6829763,16.46409393
8/13/2020 23:10,0.597949802,0.822224611,1322,A20202262310,9.45,11.82,Kermanshah,326830,2020,8,13,23,10,night,Summer,13.24539494,13.85763828
8/13/2020 23:10,0.664621379,0.807738378,1361,A20202262310,21.68,22.01,Tabriz,326830,2020,8,13,23,10,night,Summer,19.45464264,20.37837664
8/14/2020 22:15,0.632856387,1.040739833,990,A20202272215,23.55,26.05,Mashhad,328215,2020,8,14,22,15,night,Summer,19.89672598,20.43772253
8/14/2020 22:15,0.597949802,0.822224611,1322,A20202272215,14.76,18.76,Kermanshah,328215,2020,8,14,22,15,night,Summer,16.54986886,15.37077389
8/14/2020 22:20,0.514173998,1.062556449,1370,A20202272220,6.63,14.63,Zahedan,328220,2020,8,14,22,20,night,Summer,11.68465521,10.87368173
8/15/2020 21:20,0.632856387,1.040739833,990,A20202282120,23.38,33.73,Mashhad,329600,2020,8,15,21,20,night,Summer,24.30348952,26.44706356
8/15/2020 23:00,0.622733477,0.896226571,1191,A20202282300,20.81,27.43,Tehran,329700,2020,8,15,23,0,night,Summer,21.75547596,22.0862158
8/15/2020 23:00,0.566533875,0.902509756,1550,A20202282300,15.87,22.74,Esfahan,329700,2020,8,15,23,0,night,Summer,17.54121229,16.22005639
8/15/2020 23:00,0.515395728,0.917694121,1491,A20202282300,19.3,21.95,Shiraz,329700,2020,8,15,23,0,night,Summer,16.71777537,16.02057043
8/15/2020 23:00,0.597949802,0.822224611,1322,A20202282300,16.51,8.43,Kermanshah,329700,2020,8,15,23,0,night,Summer,11.48966632,10.88033704
8/15/2020 23:00,0.664621379,0.807738378,1361,A20202282300,23.98,17.02,Tabriz,329700,2020,8,15,23,0,night,Summer,16.78481875,15.9728769
8/16/2020 23:40,0.664621379,0.807738378,1361,A20202292340,25.98,16.62,Tabriz,331180,2020,8,16,23,40,night,Summer,16.14596754,15.8891291
8/20/2020 21:40,0.622733477,0.896226571,1191,A20202332140,18.26,11.25,Tehran,336820,2020,8,20,21,40,night,Summer,12.6281087,13.66428169
8/20/2020 21:40,0.566533875,0.902509756,1550,A20202332140,15.44,16.18,Esfahan,336820,2020,8,20,21,40,night,Summer,13.19452648,12.94247043
8/20/2020 21:40,0.515395728,0.917694121,1491,A20202332140,17.93,27.76,Shiraz,336820,2020,8,20,21,40,night,Summer,19.22034977,22.3691827
8/20/2020 21:40,0.632856387,1.040739833,990,A20202332140,17.34,23.95,Mashhad,336820,2020,8,20,21,40,night,Summer,18.67921422,20.10657973
8/20/2020 21:40,0.514173998,1.062556449,1370,A20202332140,15.96,23.76,Zahedan,336820,2020,8,20,21,40,night,Summer,15.63409672,16.24825273
8/22/2020 21:30,0.514173998,1.062556449,1370,A20202352130,11.87,22.98,Zahedan,339690,2020,8,22,21,30,night,Summer,15.07149207,15.39676013
8/24/2020 21:15,0.514173998,1.062556449,1370,A20202372115,22.59,25.04,Zahedan,342555,2020,8,24,21,15,night,Summer,15.94652866,16.99298907
8/26/2020 21:05,0.514173998,1.062556449,1370,A20202392105,30.59,27.66,Zahedan,345425,2020,8,26,21,5,night,Summer,17.21737157,21.35284824
8/27/2020 21:45,0.622733477,0.896226571,1191,A20202402145,16.41,24.04,Tehran,346905,2020,8,27,21,45,night,Summer,19.6042824,21.64759278
8/27/2020 21:45,0.566533875,0.902509756,1550,A20202402145,18.65,22.64,Esfahan,346905,2020,8,27,21,45,night,Summer,16.68813441,15.73985569
8/27/2020 21:45,0.632856387,1.040739833,990,A20202402145,12.38,8.57,Mashhad,346905,2020,8,27,21,45,night,Summer,10.69335065,10.90165508
8/29/2020 21:35,0.515395728,0.917694121,1491,A20202422135,24.23,21.45,Shiraz,349775,2020,8,29,21,35,night,Summer,15.38197013,15.21212498
8/29/2020 21:35,0.632856387,1.040739833,990,A20202422135,9.73,13.87,Mashhad,349775,2020,8,29,21,35,night,Summer,13.07679364,14.81264271
8/29/2020 21:35,0.514173998,1.062556449,1370,A20202422135,10.04,5.16,Zahedan,349775,2020,8,29,21,35,night,Summer,6.493027311,7.096504298
8/31/2020 21:20,0.632856387,1.040739833,990,A20202442120,19.06,13.45,Mashhad,352640,2020,8,31,21,20,night,Summer,12.6449064,15.11731066
8/31/2020 21:25,0.514173998,1.062556449,1370,A20202442125,7.43,10.71,Zahedan,352645,2020,8,31,21,25,night,Summer,8.72899055,9.676019898
9/3/2020 21:50,0.622733477,0.896226571,1191,A20202472150,15.23,20.56,Tehran,356990,2020,9,3,21,50,night,Fall,17.91783678,19.54180905
9/3/2020 21:50,0.632856387,1.040739833,990,A20202472150,14.48,13,Mashhad,356990,2020,9,3,21,50,night,Fall,13.45023991,14.37660515
9/3/2020 21:55,0.566533875,0.902509756,1550,A20202472155,7.98,6.03,Esfahan,356995,2020,9,3,21,55,night,Fall,7.943397447,8.136593398
9/3/2020 21:55,0.515395728,0.917694121,1491,A20202472155,11.23,8.63,Shiraz,356995,2020,9,3,21,55,night,Fall,8.996644655,10.64526327
9/3/2020 21:55,0.514173998,1.062556449,1370,A20202472155,7.74,6.8,Zahedan,356995,2020,9,3,21,55,night,Fall,8.033754569,8.665577641
9/3/2020 23:30,0.597949802,0.822224611,1322,A20202472330,22.02,20.44,Kermanshah,357090,2020,9,3,23,30,night,Fall,17.49508526,18.03762335
9/3/2020 23:30,0.664621379,0.807738378,1361,A20202472330,20.17,20.56,Tabriz,357090,2020,9,3,23,30,night,Fall,18.41208263,19.13762076
9/4/2020 22:35,0.622733477,0.896226571,1191,A20202482235,16.45,22.68,Tehran,358475,2020,9,4,22,35,night,Fall,19.16936418,21.16589389
9/4/2020 22:35,0.566533875,0.902509756,1550,A20202482235,8.08,14.86,Esfahan,358475,2020,9,4,22,35,night,Fall,13.14247939,11.98708036
9/4/2020 22:35,0.515395728,0.917694121,1491,A20202482235,6.13,9.53,Shiraz,358475,2020,9,4,22,35,night,Fall,10.05866029,11.09375868
9/4/2020 22:35,0.632856387,1.040739833,990,A20202482235,11.79,14.07,Mashhad,358475,2020,9,4,22,35,night,Fall,14.23402271,15.34219352
9/4/2020 22:35,0.514173998,1.062556449,1370,A20202482235,6.6,8.98,Zahedan,358475,2020,9,4,22,35,night,Fall,9.36657134,9.66915741
9/5/2020 21:40,0.622733477,0.896226571,1191,A20202492140,14.39,10.06,Tehran,359860,2020,9,5,21,40,night,Fall,12.26079108,13.34073642
9/5/2020 21:40,0.566533875,0.902509756,1550,A20202492140,8.37,12.97,Esfahan,359860,2020,9,5,21,40,night,Fall,11.65438085,11.52379472
9/5/2020 21:40,0.515395728,0.917694121,1491,A20202492140,7.58,11.99,Shiraz,359860,2020,9,5,21,40,night,Fall,10.76733661,11.55269082
9/5/2020 21:40,0.514173998,1.062556449,1370,A20202492140,5.15,8.85,Zahedan,359860,2020,9,5,21,40,night,Fall,8.74468124,9.512708702
9/5/2020 23:15,0.664621379,0.807738378,1361,A20202492315,15.66,17.25,Tabriz,359955,2020,9,5,23,15,night,Fall,16.79568262,16.91101336
9/5/2020 23:20,0.597949802,0.822224611,1322,A20202492320,17.69,15.81,Kermanshah,359960,2020,9,5,23,20,night,Fall,15.26101397,15.45677887
9/6/2020 22:20,0.632856387,1.040739833,990,A20202502220,18.07,18.93,Mashhad,361340,2020,9,6,22,20,night,Fall,16.25973131,16.80492279
9/6/2020 22:25,0.622733477,0.896226571,1191,A20202502225,12.15,16.86,Tehran,361345,2020,9,6,22,25,night,Fall,16.2066345,16.81796125
9/6/2020 22:25,0.566533875,0.902509756,1550,A20202502225,9,14.24,Esfahan,361345,2020,9,6,22,25,night,Fall,12.77073364,12.0428305
9/6/2020 22:25,0.515395728,0.917694121,1491,A20202502225,12.78,14.01,Shiraz,361345,2020,9,6,22,25,night,Fall,12.32644608,12.0819623
9/6/2020 22:25,0.514173998,1.062556449,1370,A20202502225,6.3,8.34,Zahedan,361345,2020,9,6,22,25,night,Fall,8.91417352,9.345812343
9/6/2020 22:25,0.597949802,0.822224611,1322,A20202502225,17.84,14.12,Kermanshah,361345,2020,9,6,22,25,night,Fall,13.97890314,15.25347918
9/7/2020 21:25,0.632856387,1.040739833,990,A20202512125,15.13,9.21,Mashhad,362725,2020,9,7,21,25,night,Fall,11.25977962,10.74994491
9/7/2020 21:30,0.514173998,1.062556449,1370,A20202512130,8.59,11.38,Zahedan,362730,2020,9,7,21,30,night,Fall,9.699455571,10.01839024
9/7/2020 23:05,0.622733477,0.896226571,1191,A20202512305,14.97,20.24,Tehran,362825,2020,9,7,23,5,night,Fall,18.12764425,19.05112754
9/7/2020 23:05,0.515395728,0.917694121,1491,A20202512305,10.45,19.59,Shiraz,362825,2020,9,7,23,5,night,Fall,15.54585034,15.22057585
9/7/2020 23:05,0.597949802,0.822224611,1322,A20202512305,16.49,13.04,Kermanshah,362825,2020,9,7,23,5,night,Fall,13.92147706,13.94164838
9/7/2020 23:05,0.664621379,0.807738378,1361,A20202512305,19.92,17.85,Tabriz,362825,2020,9,7,23,5,night,Fall,17.14152364,17.65690168
9/8/2020 22:10,0.514173998,1.062556449,1370,A20202522210,7.28,9.41,Zahedan,364210,2020,9,8,22,10,night,Fall,9.144803806,9.226160429
9/8/2020 22:10,0.597949802,0.822224611,1322,A20202522210,15.91,12.47,Kermanshah,364210,2020,9,8,22,10,night,Fall,13.15584761,13.79122204
9/8/2020 22:10,0.664621379,0.807738378,1361,A20202522210,15.44,17.87,Tabriz,364210,2020,9,8,22,10,night,Fall,16.92843752,17.48682063
9/9/2020 21:15,0.514173998,1.062556449,1370,A20202532115,7.85,8.75,Zahedan,365595,2020,9,9,21,15,night,Fall,8.316506907,9.232511071
9/9/2020 22:55,0.622733477,0.896226571,1191,A20202532255,16.49,16.93,Tehran,365695,2020,9,9,22,55,night,Fall,16.03890938,16.83105411
9/9/2020 22:55,0.597949802,0.822224611,1322,A20202532255,12.29,5.61,Kermanshah,365695,2020,9,9,22,55,night,Fall,9.370387554,10.05667891
9/9/2020 22:55,0.664621379,0.807738378,1361,A20202532255,19.8,24.05,Tabriz,365695,2020,9,9,22,55,night,Fall,19.85084917,21.12948828
9/10/2020 22:00,0.622733477,0.896226571,1191,A20202542200,18.9,14.95,Tehran,367080,2020,9,10,22,0,night,Fall,15.11743471,16.74938451
9/10/2020 22:00,0.632856387,1.040739833,990,A20202542200,15.54,19.54,Mashhad,367080,2020,9,10,22,0,night,Fall,16.20096731,16.86953665
9/10/2020 22:00,0.514173998,1.062556449,1370,A20202542200,7.64,6.74,Zahedan,367080,2020,9,10,22,0,night,Fall,7.830679194,8.184636067
9/10/2020 23:35,0.664621379,0.807738378,1361,A20202542335,20.05,14.36,Tabriz,367175,2020,9,10,23,35,night,Fall,14.97093505,17.16434673
9/11/2020 22:40,0.622733477,0.896226571,1191,A20202552240,19.56,16.27,Tehran,368560,2020,9,11,22,40,night,Fall,15.7012042,16.68415844
9/11/2020 22:40,0.566533875,0.902509756,1550,A20202552240,18.46,23.11,Esfahan,368560,2020,9,11,22,40,night,Fall,17.23277371,16.39653464
9/11/2020 22:40,0.632856387,1.040739833,990,A20202552240,16.87,9.1,Mashhad,368560,2020,9,11,22,40,night,Fall,11.72341693,10.87159118
9/11/2020 22:40,0.597949802,0.822224611,1322,A20202552240,15.14,11.29,Kermanshah,368560,2020,9,11,22,40,night,Fall,12.24006434,13.29093261
9/11/2020 22:40,0.664621379,0.807738378,1361,A20202552240,18.35,25.63,Tabriz,368560,2020,9,11,22,40,night,Fall,20.91671489,21.31924381
9/12/2020 21:45,0.622733477,0.896226571,1191,A20202562145,19.95,23.77,Tehran,369945,2020,9,12,21,45,night,Fall,19.43028786,21.88311383
9/12/2020 21:45,0.566533875,0.902509756,1550,A20202562145,15.82,15.96,Esfahan,369945,2020,9,12,21,45,night,Fall,13.02690094,13.57240008
9/12/2020 21:45,0.632856387,1.040739833,990,A20202562145,12.83,8.82,Mashhad,369945,2020,9,12,21,45,night,Fall,11.06408639,10.75146907
9/12/2020 21:45,0.514173998,1.062556449,1370,A20202562145,7.37,6.98,Zahedan,369945,2020,9,12,21,45,night,Fall,7.693591079,8.388358156
