Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
0.527962099,0.994139542,1754,A20200500930,10.68,9.1,Kerman,2/19/2020 9:30,72570,2020,2,19,9,30,day,Winter,8.10975897,7.871328164
0.573515192,1.033234917,1491,A20200510835,15.39,13.9,Birjand,2/20/2020 8:35,73955,2020,2,20,8,35,day,Winter,9.000677976,11.60075971
0.546811655,0.849451747,22,A20200511015,22.94,28.35,Ahwaz,2/20/2020 10:15,74055,2020,2,20,10,15,day,Winter,22.72559496,26.03968549
0.546811655,0.849451747,22,A20200520920,15.86,11.93,Ahwaz,2/21/2020 9:20,75440,2020,2,21,9,20,day,Winter,11.92486351,12.71648129
0.573515192,1.033234917,1491,A20200520920,8.85,7.82,Birjand,2/21/2020 9:20,75440,2020,2,21,9,20,day,Winter,6.876470056,7.227044783
0.527962099,0.994139542,1754,A20200520920,5.98,5.19,Kerman,2/21/2020 9:20,75440,2020,2,21,9,20,day,Winter,5.455895309,6.061950592
0.622733477,0.896226571,1191,A20200520920,9.65,8.31,Tehran,2/21/2020 9:20,75440,2020,2,21,9,20,day,Winter,7.796684323,8.517141001
0.546811655,0.849451747,22,A20200531000,15.88,14.47,Ahwaz,2/22/2020 10:00,76920,2020,2,22,10,0,day,Winter,13.84445727,15.55502456
0.527962099,0.994139542,1754,A20200531000,9.56,8.11,Kerman,2/22/2020 10:00,76920,2020,2,22,10,0,day,Winter,7.639116858,7.414953458
0.622733477,0.896226571,1191,A20200531000,12.31,8.89,Tehran,2/22/2020 10:00,76920,2020,2,22,10,0,day,Winter,8.399329807,8.973157254
0.573515192,1.033234917,1491,A20200540905,10.65,10.22,Birjand,2/23/2020 9:05,78305,2020,2,23,9,5,day,Winter,7.76734149,9.857598423
0.527962099,0.994139542,1754,A20200540905,5.29,5.48,Kerman,2/23/2020 9:05,78305,2020,2,23,9,5,day,Winter,5.573436071,6.133568362
0.622733477,0.896226571,1191,A20200540905,11.11,13.52,Tehran,2/23/2020 9:05,78305,2020,2,23,9,5,day,Winter,10.49165534,14.35481949
0.573515192,1.033234917,1491,A20200550950,6.87,10.54,Birjand,2/24/2020 9:50,79790,2020,2,24,9,50,day,Winter,8.263204372,10.17911354
0.527962099,0.994139542,1754,A20200550950,8.86,8.57,Kerman,2/24/2020 9:50,79790,2020,2,24,9,50,day,Winter,7.608177178,7.627084546
0.622733477,0.896226571,1191,A20200550950,17.08,13.44,Tehran,2/24/2020 9:50,79790,2020,2,24,9,50,day,Winter,10.15897945,14.12910019
0.573515192,1.033234917,1491,A20200560855,16.8,22.34,Birjand,2/25/2020 8:55,81175,2020,2,25,8,55,day,Winter,13.14124486,16.28397138
0.546811655,0.849451747,22,A20200581020,15.37,14.69,Ahwaz,2/27/2020 10:20,84140,2020,2,27,10,20,day,Winter,14.31972754,15.51271994
0.622733477,0.896226571,1191,A20200581020,6.78,5.25,Tehran,2/27/2020 10:20,84140,2020,2,27,10,20,day,Winter,6.464388734,7.18708766
0.546811655,0.849451747,22,A20200590925,14.02,13.82,Ahwaz,2/28/2020 9:25,85525,2020,2,28,9,25,day,Winter,13.12866088,14.82347478
0.573515192,1.033234917,1491,A20200590925,7.25,5.17,Birjand,2/28/2020 9:25,85525,2020,2,28,9,25,day,Winter,5.403532227,6.467454869
0.622733477,0.896226571,1191,A20200590925,8.08,4.76,Tehran,2/28/2020 9:25,85525,2020,2,28,9,25,day,Winter,5.478612183,6.627937736
0.573515192,1.033234917,1491,A20200600830,3.26,4.38,Birjand,2/29/2020 8:30,86910,2020,2,29,8,30,day,Winter,4.310733789,4.743020486
0.546811655,0.849451747,22,A20200601005,12.15,10.65,Ahwaz,2/29/2020 10:05,87005,2020,2,29,10,5,day,Winter,11.07408631,11.30096086
0.622733477,0.896226571,1191,A20200601010,8.99,6.35,Tehran,2/29/2020 10:10,87010,2020,2,29,10,10,day,Winter,6.985731812,7.552413306
0.573515192,1.033234917,1491,A20200610910,7.07,5.33,Birjand,3/1/2020 9:10,88390,2020,3,1,9,10,day,Spring,6.434550418,6.655292799
0.527962099,0.994139542,1754,A20200610910,4.79,3.11,Kerman,3/1/2020 9:10,88390,2020,3,1,9,10,day,Spring,3.708398135,4.347813659
0.622733477,0.896226571,1191,A20200610915,12.28,13.42,Tehran,3/1/2020 9:15,88395,2020,3,1,9,15,day,Spring,11.37539564,14.27343077
0.546811655,0.849451747,22,A20200620955,13.1,11.4,Ahwaz,3/2/2020 9:55,89875,2020,3,2,9,55,day,Spring,13.31166027,12.65353261
0.527962099,0.994139542,1754,A20200620955,6.02,6.08,Kerman,3/2/2020 9:55,89875,2020,3,2,9,55,day,Spring,6.181803494,6.606819894
0.622733477,0.896226571,1191,A20200620955,8.83,11.11,Tehran,3/2/2020 9:55,89875,2020,3,2,9,55,day,Spring,10.41036775,11.85806425
0.573515192,1.033234917,1491,A20200630900,6.53,5.05,Birjand,3/3/2020 9:00,91260,2020,3,3,9,0,day,Spring,6.001426017,6.744788935
0.527962099,0.994139542,1754,A20200630900,3.31,3.67,Kerman,3/3/2020 9:00,91260,2020,3,3,9,0,day,Spring,4.022492479,4.507421951
0.622733477,0.896226571,1191,A20200630900,8.43,12.16,Tehran,3/3/2020 9:00,91260,2020,3,3,9,0,day,Spring,10.57471948,12.19368152
0.527962099,0.994139542,1754,A20200640940,5.62,9,Kerman,3/4/2020 9:40,92740,2020,3,4,9,40,day,Spring,8.059785717,8.6818253
0.622733477,0.896226571,1191,A20200640945,6.97,7.64,Tehran,3/4/2020 9:45,92745,2020,3,4,9,45,day,Spring,8.690704476,9.347510893
0.527962099,0.994139542,1754,A20200650845,4.76,6.99,Kerman,3/5/2020 8:45,94125,2020,3,5,8,45,day,Spring,6.674053895,7.925613742
0.573515192,1.033234917,1491,A20200650850,4.71,3.47,Birjand,3/5/2020 8:50,94130,2020,3,5,8,50,day,Spring,5.472878029,4.70326737
0.546811655,0.849451747,22,A20200651025,10.66,8.23,Ahwaz,3/5/2020 10:25,94225,2020,3,5,10,25,day,Spring,11.72531796,9.856016122
0.622733477,0.896226571,1191,A20200651025,7.64,5.37,Tehran,3/5/2020 10:25,94225,2020,3,5,10,25,day,Spring,8.147503056,8.223129748
0.546811655,0.849451747,22,A20200660930,9.33,9.79,Ahwaz,3/6/2020 9:30,95610,2020,3,6,9,30,day,Spring,11.92011316,10.25740336
0.573515192,1.033234917,1491,A20200660930,2.98,2.29,Birjand,3/6/2020 9:30,95610,2020,3,6,9,30,day,Spring,4.739996415,4.229153876
0.527962099,0.994139542,1754,A20200660930,3.89,2.94,Kerman,3/6/2020 9:30,95610,2020,3,6,9,30,day,Spring,3.669453076,4.340902067
0.622733477,0.896226571,1191,A20200660930,7.1,14.83,Tehran,3/6/2020 9:30,95610,2020,3,6,9,30,day,Spring,12.00577604,14.7977457
0.573515192,1.033234917,1491,A20200670835,2.45,4.93,Birjand,3/7/2020 8:35,96995,2020,3,7,8,35,day,Spring,6.149480932,6.206958471
0.527962099,0.994139542,1754,A20200671015,3.92,5.12,Kerman,3/7/2020 10:15,97095,2020,3,7,10,15,day,Spring,5.495350977,6.673440983
0.622733477,0.896226571,1191,A20200671015,8.86,7.1,Tehran,3/7/2020 10:15,97095,2020,3,7,10,15,day,Spring,8.9746968,9.574613499
0.527962099,0.994139542,1754,A20200680920,7.9,15.09,Kerman,3/8/2020 9:20,98480,2020,3,8,9,20,day,Spring,11.47285256,12.5747059
0.622733477,0.896226571,1191,A20200680920,7.38,11.96,Tehran,3/8/2020 9:20,98480,2020,3,8,9,20,day,Spring,10.60358094,12.18440947
0.546811655,0.849451747,22,A20200691000,10.97,11.43,Ahwaz,3/9/2020 10:00,99960,2020,3,9,10,0,day,Spring,12.81477127,12.82084395
0.527962099,0.994139542,1754,A20200691000,4.85,9.4,Kerman,3/9/2020 10:00,99960,2020,3,9,10,0,day,Spring,8.250608503,9.082286018
0.622733477,0.896226571,1191,A20200691000,4.34,2.88,Tehran,3/9/2020 10:00,99960,2020,3,9,10,0,day,Spring,5.937354477,6.157429883
0.573515192,1.033234917,1491,A20200700905,2.58,1.61,Birjand,3/10/2020 9:05,101345,2020,3,10,9,5,day,Spring,3.741300655,2.955921398
0.527962099,0.994139542,1754,A20200700905,2.38,1.86,Kerman,3/10/2020 9:05,101345,2020,3,10,9,5,day,Spring,2.478270141,3.004198548
0.622733477,0.896226571,1191,A20200700905,3.87,1.95,Tehran,3/10/2020 9:05,101345,2020,3,10,9,5,day,Spring,4.187352454,5.350656216
0.546811655,0.849451747,22,A20200701045,6.91,9.52,Ahwaz,3/10/2020 10:45,101445,2020,3,10,10,45,day,Spring,12.65396828,10.33631442
0.546811655,0.849451747,22,A20200710950,8.84,8.57,Ahwaz,3/11/2020 9:50,102830,2020,3,11,9,50,day,Spring,11.28067199,9.739294838
0.573515192,1.033234917,1491,A20200710950,2.88,4.24,Birjand,3/11/2020 9:50,102830,2020,3,11,9,50,day,Spring,6.1183494,4.872409776
0.527962099,0.994139542,1754,A20200710950,1.92,1.53,Kerman,3/11/2020 9:50,102830,2020,3,11,9,50,day,Spring,2.358278563,2.770059891
0.573515192,1.033234917,1491,A20200720855,3.82,2.03,Birjand,3/12/2020 8:55,104215,2020,3,12,8,55,day,Spring,4.306681414,3.4613217
0.527962099,0.994139542,1754,A20200720855,1.75,2.17,Kerman,3/12/2020 8:55,104215,2020,3,12,8,55,day,Spring,2.802716369,3.874515582
0.622733477,0.896226571,1191,A20200720855,5.57,4.28,Tehran,3/12/2020 8:55,104215,2020,3,12,8,55,day,Spring,5.568775828,6.887220853
0.546811655,0.849451747,22,A20200721030,12.6,14.13,Ahwaz,3/12/2020 10:30,104310,2020,3,12,10,30,day,Spring,15.31948975,14.89152479
0.573515192,1.033234917,1491,A20200730935,4.25,5.55,Birjand,3/13/2020 9:35,105695,2020,3,13,9,35,day,Spring,6.748450148,6.789830369
0.527962099,0.994139542,1754,A20200730935,3.36,3.67,Kerman,3/13/2020 9:35,105695,2020,3,13,9,35,day,Spring,4.217398218,4.569314061
0.622733477,0.896226571,1191,A20200730940,11.55,13.41,Tehran,3/13/2020 9:40,105700,2020,3,13,9,40,day,Spring,11.20360989,13.93619024
0.622733477,0.896226571,1191,A20200750925,14.45,13.64,Tehran,3/15/2020 9:25,108565,2020,3,15,9,25,day,Spring,11.28825076,14.14246654
0.546811655,0.849451747,22,A20200761005,21.46,17.74,Ahwaz,3/16/2020 10:05,110045,2020,3,16,10,5,day,Spring,17.05268992,16.44445838
0.622733477,0.896226571,1191,A20200761010,14,14.01,Tehran,3/16/2020 10:10,110050,2020,3,16,10,10,day,Spring,11.97307805,14.36398246
0.622733477,0.896226571,1191,A20200790900,12.28,13.77,Tehran,3/19/2020 9:00,114300,2020,3,19,9,0,day,Spring,11.21656801,14.42813508
0.546811655,0.849451747,22,A20200791040,10.32,9.21,Ahwaz,3/19/2020 10:40,114400,2020,3,19,10,40,day,Spring,12.10877438,10.32645243
0.527962099,0.994139542,1754,A20200800940,8.93,9.2,Kerman,3/20/2020 9:40,115780,2020,3,20,9,40,day,Spring,7.999540599,8.733672473
0.546811655,0.849451747,22,A20200800945,15.8,14.49,Ahwaz,3/20/2020 9:45,115785,2020,3,20,9,45,day,Spring,14.59131314,15.27182811
0.573515192,1.033234917,1491,A20200800945,8.15,10.79,Birjand,3/20/2020 9:45,115785,2020,3,20,9,45,day,Spring,9.189848417,10.71691704
0.622733477,0.896226571,1191,A20200800945,7.33,4.8,Tehran,3/20/2020 9:45,115785,2020,3,20,9,45,day,Spring,6.577022719,7.447842826
0.546811655,0.849451747,22,A20200840920,16.43,16.51,Ahwaz,3/24/2020 9:20,121520,2020,3,24,9,20,day,Spring,15.5993471,15.83459726
0.546811655,0.849451747,22,A20200851000,19.23,15.07,Ahwaz,3/25/2020 10:00,123000,2020,3,25,10,0,day,Spring,14.93444502,15.7745529
0.622733477,0.896226571,1191,A20200851000,15.37,13.52,Tehran,3/25/2020 10:00,123000,2020,3,25,10,0,day,Spring,11.53938534,14.40055639
0.573515192,1.033234917,1491,A20200860905,12.15,13.19,Birjand,3/26/2020 9:05,124385,2020,3,26,9,5,day,Spring,9.985116518,11.95684465
0.546811655,0.849451747,22,A20200870950,25.02,22.69,Ahwaz,3/27/2020 9:50,125870,2020,3,27,9,50,day,Spring,19.35731376,22.75582835
0.573515192,1.033234917,1491,A20200870950,7.68,11.06,Birjand,3/27/2020 9:50,125870,2020,3,27,9,50,day,Spring,9.195292027,11.03159806
0.527962099,0.994139542,1754,A20200870950,15.34,13.62,Kerman,3/27/2020 9:50,125870,2020,3,27,9,50,day,Spring,10.29416557,11.7689572
0.622733477,0.896226571,1191,A20200870950,16.43,12.94,Tehran,3/27/2020 9:50,125870,2020,3,27,9,50,day,Spring,10.65461196,12.70400144
0.573515192,1.033234917,1491,A20200880855,10.6,9.26,Birjand,3/28/2020 8:55,127255,2020,3,28,8,55,day,Spring,8.010844724,8.625283464
0.622733477,0.896226571,1191,A20200880855,16.23,16.86,Tehran,3/28/2020 8:55,127255,2020,3,28,8,55,day,Spring,12.08781352,15.11783294
0.546811655,0.849451747,22,A20200890935,18.78,18.66,Ahwaz,3/29/2020 9:35,128735,2020,3,29,9,35,day,Spring,16.92940062,16.52845845
0.527962099,0.994139542,1754,A20200900840,11.85,17.66,Kerman,3/30/2020 8:40,130120,2020,3,30,8,40,day,Spring,11.759158,12.49921422
0.546811655,0.849451747,22,A20200901020,20.4,14.99,Ahwaz,3/30/2020 10:20,130220,2020,3,30,10,20,day,Spring,14.71263928,15.35068962
0.622733477,0.896226571,1191,A20200901020,13.09,9.94,Tehran,3/30/2020 10:20,130220,2020,3,30,10,20,day,Spring,9.943370296,10.8426582
0.546811655,0.849451747,22,A20200910925,21.39,23.21,Ahwaz,3/31/2020 9:25,131605,2020,3,31,9,25,day,Spring,19.22263125,23.7414945
0.573515192,1.033234917,1491,A20200910925,9.82,13.17,Birjand,3/31/2020 9:25,131605,2020,3,31,9,25,day,Spring,10.1067703,11.42865802
0.527962099,0.994139542,1754,A20200910925,6.5,6.55,Kerman,3/31/2020 9:25,131605,2020,3,31,9,25,day,Spring,7.173804988,6.850603138
0.622733477,0.896226571,1191,A20200910925,9.74,10.06,Tehran,3/31/2020 9:25,131605,2020,3,31,9,25,day,Spring,9.760494001,10.7265901
0.573515192,1.033234917,1491,A20200920830,7.21,7.84,Birjand,4/1/2020 8:30,132990,2020,4,1,8,30,day,Spring,7.759280806,8.481961647
0.527962099,0.994139542,1754,A20200921005,6.5,9.7,Kerman,4/1/2020 10:05,133085,2020,4,1,10,5,day,Spring,8.280312209,10.47573733
0.622733477,0.896226571,1191,A20200921010,17.82,15.11,Tehran,4/1/2020 10:10,133090,2020,4,1,10,10,day,Spring,13.32279647,15.08022794
0.546811655,0.849451747,22,A20200930910,19.87,17.39,Ahwaz,4/2/2020 9:10,134470,2020,4,2,9,10,day,Spring,16.94882083,15.97588197
0.527962099,0.994139542,1754,A20200930910,9.43,16.49,Kerman,4/2/2020 9:10,134470,2020,4,2,9,10,day,Spring,11.39270706,13.68309285
0.622733477,0.896226571,1191,A20200930915,14.75,13.65,Tehran,4/2/2020 9:15,134475,2020,4,2,9,15,day,Spring,12.33863503,13.12770031
0.546811655,0.849451747,22,A20200940955,17.36,19.8,Ahwaz,4/3/2020 9:55,135955,2020,4,3,9,55,day,Spring,18.82171362,17.68401002
0.527962099,0.994139542,1754,A20200940955,9.29,12.76,Kerman,4/3/2020 9:55,135955,2020,4,3,9,55,day,Spring,9.612703208,11.51784369
0.573515192,1.033234917,1491,A20200950900,14.9,9.61,Birjand,4/4/2020 9:00,137340,2020,4,4,9,0,day,Spring,8.782136788,10.02363259
0.527962099,0.994139542,1754,A20200950900,7.72,7.18,Kerman,4/4/2020 9:00,137340,2020,4,4,9,0,day,Spring,7.214561361,8.281541356
0.622733477,0.896226571,1191,A20200950900,15.45,15.7,Tehran,4/4/2020 9:00,137340,2020,4,4,9,0,day,Spring,13.39330865,15.00756521
0.546811655,0.849451747,22,A20200951040,16.92,16.43,Ahwaz,4/4/2020 10:40,137440,2020,4,4,10,40,day,Spring,16.86201523,15.74685944
0.527962099,0.994139542,1754,A20200960940,4.28,4.88,Kerman,4/5/2020 9:40,138820,2020,4,5,9,40,day,Spring,5.951710167,5.502852807
0.546811655,0.849451747,22,A20200960945,11.36,7.56,Ahwaz,4/5/2020 9:45,138825,2020,4,5,9,45,day,Spring,9.506940044,11.41295759
0.573515192,1.033234917,1491,A20200960945,9.37,11.69,Birjand,4/5/2020 9:45,138825,2020,4,5,9,45,day,Spring,9.935529076,10.91704035
0.622733477,0.896226571,1191,A20200960945,9.12,11.14,Tehran,4/5/2020 9:45,138825,2020,4,5,9,45,day,Spring,11.01779665,11.40724997
0.622733477,0.896226571,1191,A20200971025,17.36,14.7,Tehran,4/6/2020 10:25,140305,2020,4,6,10,25,day,Spring,13.18159978,14.60990963
0.527962099,0.994139542,1754,A20200980930,9.4,12.78,Kerman,4/7/2020 9:30,141690,2020,4,7,9,30,day,Spring,9.874635335,11.4427727
0.546811655,0.849451747,22,A20200991015,32.46,31.76,Ahwaz,4/8/2020 10:15,143175,2020,4,8,10,15,day,Spring,24.62975314,28.25510409
0.573515192,1.033234917,1491,A20201000920,17.64,20.8,Birjand,4/9/2020 9:20,144560,2020,4,9,9,20,day,Spring,13.92185795,16.62365315
0.546811655,0.849451747,22,A20201011000,32.53,24.12,Ahwaz,4/10/2020 10:00,146040,2020,4,10,10,0,day,Spring,20.65674276,23.95374954
0.546811655,0.849451747,22,A20201021045,17.65,19.21,Ahwaz,4/11/2020 10:45,147525,2020,4,11,10,45,day,Spring,18.4261973,16.75416036
0.546811655,0.849451747,22,A20201030950,16.61,14.05,Ahwaz,4/12/2020 9:50,148910,2020,4,12,9,50,day,Spring,14.99490772,13.73840298
0.573515192,1.033234917,1491,A20201030950,23.41,21.16,Birjand,4/12/2020 9:50,148910,2020,4,12,9,50,day,Spring,14.1471534,16.76085433
0.622733477,0.896226571,1191,A20201030950,10.98,13.47,Tehran,4/12/2020 9:50,148910,2020,4,12,9,50,day,Spring,12.36086365,13.05201082
0.622733477,0.896226571,1191,A20201040855,11.87,12.98,Tehran,4/13/2020 8:55,150295,2020,4,13,8,55,day,Spring,11.86866249,12.2686963
0.546811655,0.849451747,22,A20201041030,13.03,11.57,Ahwaz,4/13/2020 10:30,150390,2020,4,13,10,30,day,Spring,13.30186589,11.85310162
0.546811655,0.849451747,22,A20201050935,11.04,11.07,Ahwaz,4/14/2020 9:35,151775,2020,4,14,9,35,day,Spring,12.59671189,12.14838881
0.573515192,1.033234917,1491,A20201050935,10.95,15.35,Birjand,4/14/2020 9:35,151775,2020,4,14,9,35,day,Spring,11.61643967,11.33866493
0.527962099,0.994139542,1754,A20201050935,12.54,13.41,Kerman,4/14/2020 9:35,151775,2020,4,14,9,35,day,Spring,10.35627925,10.86928021
0.622733477,0.896226571,1191,A20201050940,11.02,11.55,Tehran,4/14/2020 9:40,151780,2020,4,14,9,40,day,Spring,11.30641848,11.28005977
0.546811655,0.849451747,22,A20201061020,16.14,21.48,Ahwaz,4/15/2020 10:20,153260,2020,4,15,10,20,day,Spring,19.44269114,20.29842484
0.622733477,0.896226571,1191,A20201061020,14.14,12.92,Tehran,4/15/2020 10:20,153260,2020,4,15,10,20,day,Spring,12.28875146,12.13616701
0.546811655,0.849451747,22,A20201070925,18.17,20.47,Ahwaz,4/16/2020 9:25,154645,2020,4,16,9,25,day,Spring,18.75771027,20.22852805
0.573515192,1.033234917,1491,A20201070925,14.85,18.91,Birjand,4/16/2020 9:25,154645,2020,4,16,9,25,day,Spring,13.11233135,14.53260249
0.622733477,0.896226571,1191,A20201070925,12.89,16.67,Tehran,4/16/2020 9:25,154645,2020,4,16,9,25,day,Spring,14.0346647,15.54604148
0.573515192,1.033234917,1491,A20201080830,9.33,10.92,Birjand,4/17/2020 8:30,156030,2020,4,17,8,30,day,Spring,9.587591651,10.3862514
0.527962099,0.994139542,1754,A20201081005,15.91,19.58,Kerman,4/17/2020 10:05,156125,2020,4,17,10,5,day,Spring,13.1366101,13.83399111
0.573515192,1.033234917,1491,A20201090910,15.39,20.78,Birjand,4/18/2020 9:10,157510,2020,4,18,9,10,day,Spring,13.87545423,16.17670972
0.622733477,0.896226571,1191,A20201090915,14.83,16.03,Tehran,4/18/2020 9:15,157515,2020,4,18,9,15,day,Spring,13.68379008,15.19414846
0.546811655,0.849451747,22,A20201100955,25.43,27.22,Ahwaz,4/19/2020 9:55,158995,2020,4,19,9,55,day,Spring,22.2810062,26.30338287
0.622733477,0.896226571,1191,A20201100955,16.74,18.62,Tehran,4/19/2020 9:55,158995,2020,4,19,9,55,day,Spring,15.05495096,15.91542304
0.622733477,0.896226571,1191,A20201110900,14.22,17.06,Tehran,4/20/2020 9:00,160380,2020,4,20,9,0,day,Spring,14.17488535,15.69341229
0.546811655,0.849451747,22,A20201111040,21.08,28.53,Ahwaz,4/20/2020 10:40,160480,2020,4,20,10,40,day,Spring,22.94725038,26.81486356
0.527962099,0.994139542,1754,A20201120940,17.76,15.41,Kerman,4/21/2020 9:40,161860,2020,4,21,9,40,day,Spring,11.35791192,11.28758523
0.622733477,0.896226571,1191,A20201120945,11.82,12.88,Tehran,4/21/2020 9:45,161865,2020,4,21,9,45,day,Spring,12.07057964,12.39817809
0.622733477,0.896226571,1191,A20201131025,12.34,19.98,Tehran,4/22/2020 10:25,163345,2020,4,22,10,25,day,Spring,15.86389014,17.53668737
0.546811655,0.849451747,22,A20201140930,26.32,28.63,Ahwaz,4/23/2020 9:30,164730,2020,4,23,9,30,day,Spring,22.7490192,27.01742517
0.527962099,0.994139542,1754,A20201140930,15.32,16.1,Kerman,4/23/2020 9:30,164730,2020,4,23,9,30,day,Spring,11.79598249,12.79486771
0.573515192,1.033234917,1491,A20201150835,16.11,20.32,Birjand,4/24/2020 8:35,166115,2020,4,24,8,35,day,Spring,13.5579084,15.99604897
0.546811655,0.849451747,22,A20201151015,22.08,19.08,Ahwaz,4/24/2020 10:15,166215,2020,4,24,10,15,day,Spring,18.10057747,16.76819959
0.527962099,0.994139542,1754,A20201151015,10.9,9.84,Kerman,4/24/2020 10:15,166215,2020,4,24,10,15,day,Spring,9.771590987,10.21603113
0.546811655,0.849451747,22,A20201160920,23,29.54,Ahwaz,4/25/2020 9:20,167600,2020,4,25,9,20,day,Spring,23.08467569,27.06989476
0.573515192,1.033234917,1491,A20201160920,8.26,9.25,Birjand,4/25/2020 9:20,167600,2020,4,25,9,20,day,Spring,9.538879612,9.173328563
0.527962099,0.994139542,1754,A20201160920,7.67,4.22,Kerman,4/25/2020 9:20,167600,2020,4,25,9,20,day,Spring,7.228863021,4.828659881
0.546811655,0.849451747,22,A20201171000,19.62,22.36,Ahwaz,4/26/2020 10:00,169080,2020,4,26,10,0,day,Spring,19.66591267,23.19610221
0.622733477,0.896226571,1191,A20201180905,11.35,11.85,Tehran,4/27/2020 9:05,170465,2020,4,27,9,5,day,Spring,11.59848341,11.34504444
0.546811655,0.849451747,22,A20201181045,17.08,19.32,Ahwaz,4/27/2020 10:45,170565,2020,4,27,10,45,day,Spring,18.25902377,17.13097995
0.546811655,0.849451747,22,A20201190950,20.71,20.61,Ahwaz,4/28/2020 9:50,171950,2020,4,28,9,50,day,Spring,18.73102516,20.11287426
0.573515192,1.033234917,1491,A20201190950,10.48,10,Birjand,4/28/2020 9:50,171950,2020,4,28,9,50,day,Spring,9.795897045,10.23801598
0.527962099,0.994139542,1754,A20201190950,6.13,9.04,Kerman,4/28/2020 9:50,171950,2020,4,28,9,50,day,Spring,9.166124926,8.919610318
0.622733477,0.896226571,1191,A20201190950,14.06,15.17,Tehran,4/28/2020 9:50,171950,2020,4,28,9,50,day,Spring,13.26659837,14.85462556
0.573515192,1.033234917,1491,A20201200855,13.29,19.92,Birjand,4/29/2020 8:55,173335,2020,4,29,8,55,day,Spring,13.38258812,15.53047411
0.527962099,0.994139542,1754,A20201200855,14.26,15.82,Kerman,4/29/2020 8:55,173335,2020,4,29,8,55,day,Spring,11.65639752,12.93948759
0.573515192,1.033234917,1491,A20201220840,15.25,16.69,Birjand,5/1/2020 8:40,176200,2020,5,1,8,40,day,Spring,12.73744821,15.43653483
0.546811655,0.849451747,22,A20201221020,15.14,12.04,Ahwaz,5/1/2020 10:20,176300,2020,5,1,10,20,day,Spring,15.08300108,16.74280131
0.573515192,1.033234917,1491,A20201230925,12.82,13.09,Birjand,5/2/2020 9:25,177685,2020,5,2,9,25,day,Spring,11.59508844,12.71069039
0.527962099,0.994139542,1754,A20201230925,17.21,17.2,Kerman,5/2/2020 9:25,177685,2020,5,2,9,25,day,Spring,12.59094899,13.82266289
0.546811655,0.849451747,22,A20201241005,19.04,13.46,Ahwaz,5/3/2020 10:05,179165,2020,5,3,10,5,day,Spring,16.08530198,17.41488142
0.527962099,0.994139542,1754,A20201241005,15.08,16.38,Kerman,5/3/2020 10:05,179165,2020,5,3,10,5,day,Spring,12.46883835,13.93000784
0.546811655,0.849451747,22,A20201250910,16.99,16.96,Ahwaz,5/4/2020 9:10,180550,2020,5,4,9,10,day,Spring,17.95829579,18.95466781
