Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
0.632856387,1.040739833,990,A20202162235,17.39,21.69,Mashhad,8/3/2020 22:35,312395,2020,8,3,22,35,night,Summer,18.45084363,17.31507012
0.597949802,0.822224611,1322,A20202162235,10.43,7.79,Kermanshah,8/3/2020 22:35,312395,2020,8,3,22,35,night,Summer,11.54298137,12.23912024
0.632856387,1.040739833,990,A20202172140,22.25,22.88,Mashhad,8/4/2020 21:40,313780,2020,8,4,21,40,night,Summer,18.97801272,17.22374466
0.514173998,1.062556449,1370,A20202172140,12.91,15.01,Zahedan,8/4/2020 21:40,313780,2020,8,4,21,40,night,Summer,11.51876048,11.18589805
0.597949802,0.822224611,1322,A20202172320,10.81,9.33,Kermanshah,8/4/2020 23:20,313880,2020,8,4,23,20,night,Summer,12.16352461,12.32752708
0.632856387,1.040739833,990,A20202182220,28.22,30.43,Mashhad,8/5/2020 22:20,315260,2020,8,5,22,20,night,Summer,21.86282291,23.89414925
0.622733477,0.896226571,1191,A20202182225,29.29,28.98,Tehran,8/5/2020 22:25,315265,2020,8,5,22,25,night,Summer,21.90936329,23.24924138
0.566533875,0.902509756,1550,A20202182225,17.87,10.34,Esfahan,8/5/2020 22:25,315265,2020,8,5,22,25,night,Summer,10.90029608,11.53878815
0.514173998,1.062556449,1370,A20202182225,11.21,18.95,Zahedan,8/5/2020 22:25,315265,2020,8,5,22,25,night,Summer,13.17366674,14.66123221
0.632856387,1.040739833,990,A20202192125,24.66,35.02,Mashhad,8/6/2020 21:25,316645,2020,8,6,21,25,night,Summer,22.57423404,24.07748859
0.514173998,1.062556449,1370,A20202192130,13.01,12.13,Zahedan,8/6/2020 21:30,316650,2020,8,6,21,30,night,Summer,10.15190677,10.15672801
0.622733477,0.896226571,1191,A20202192305,24.06,25.86,Tehran,8/6/2020 23:05,316745,2020,8,6,23,5,night,Summer,20.51036224,19.19701557
0.515395728,0.917694121,1491,A20202192305,20.29,28.09,Shiraz,8/6/2020 23:05,316745,2020,8,6,23,5,night,Summer,18.46787217,23.22688069
0.664621379,0.807738378,1361,A20202192305,13.81,13.13,Tabriz,8/6/2020 23:05,316745,2020,8,6,23,5,night,Summer,15.10758623,15.67064209
0.597949802,0.822224611,1322,A20202202210,23.35,20.41,Kermanshah,8/7/2020 22:10,318130,2020,8,7,22,10,night,Summer,18.03664211,17.68434892
0.664621379,0.807738378,1361,A20202202210,17.66,10.82,Tabriz,8/7/2020 22:10,318130,2020,8,7,22,10,night,Summer,13.93710058,13.75183687
0.632856387,1.040739833,990,A20202212115,27.13,22.34,Mashhad,8/8/2020 21:15,319515,2020,8,8,21,15,night,Summer,19.01012722,18.55620012
0.622733477,0.896226571,1191,A20202212255,29.89,23.24,Tehran,8/8/2020 22:55,319615,2020,8,8,22,55,night,Summer,19.07130998,18.97780823
0.566533875,0.902509756,1550,A20202212255,18.73,26.91,Esfahan,8/8/2020 22:55,319615,2020,8,8,22,55,night,Summer,18.54005301,21.51265613
0.664621379,0.807738378,1361,A20202212255,12.89,19.53,Tabriz,8/8/2020 22:55,319615,2020,8,8,22,55,night,Summer,18.25128267,17.70956346
0.622733477,0.896226571,1191,A20202222200,24.97,28.69,Tehran,8/9/2020 22:00,321000,2020,8,9,22,0,night,Summer,21.83000766,23.26513129
0.566533875,0.902509756,1550,A20202222200,18.59,22.92,Esfahan,8/9/2020 22:00,321000,2020,8,9,22,0,night,Summer,16.82905204,16.37584648
0.515395728,0.917694121,1491,A20202222200,18.78,26.79,Shiraz,8/9/2020 22:00,321000,2020,8,9,22,0,night,Summer,18.02721446,21.74669067
0.632856387,1.040739833,990,A20202222200,21.02,22.03,Mashhad,8/9/2020 22:00,321000,2020,8,9,22,0,night,Summer,17.95415966,19.75179275
0.514173998,1.062556449,1370,A20202222200,24.16,27.37,Zahedan,8/9/2020 22:00,321000,2020,8,9,22,0,night,Summer,17.81121942,20.74868463
0.597949802,0.822224611,1322,A20202222200,15.51,11.17,Kermanshah,8/9/2020 22:00,321000,2020,8,9,22,0,night,Summer,12.69470419,14.02302639
0.664621379,0.807738378,1361,A20202222335,14.62,17.23,Tabriz,8/9/2020 23:35,321095,2020,8,9,23,35,night,Summer,16.70533709,17.03626746
0.514173998,1.062556449,1370,A20202232105,16.79,20.84,Zahedan,8/10/2020 21:05,322385,2020,8,10,21,5,night,Summer,14.24689763,15.88737629
0.566533875,0.902509756,1550,A20202232240,16.45,23.89,Esfahan,8/10/2020 22:40,322480,2020,8,10,22,40,night,Summer,18.04387606,17.10472624
0.632856387,1.040739833,990,A20202232240,19.69,22.15,Mashhad,8/10/2020 22:40,322480,2020,8,10,22,40,night,Summer,18.25968745,19.91735656
0.664621379,0.807738378,1361,A20202232240,15.47,19.05,Tabriz,8/10/2020 22:40,322480,2020,8,10,22,40,night,Summer,17.51605574,17.34242664
0.566533875,0.902509756,1550,A20202242145,15.83,23.65,Esfahan,8/11/2020 21:45,323865,2020,8,11,21,45,night,Summer,17.78799329,16.81052445
0.632856387,1.040739833,990,A20202242145,20.05,21.96,Mashhad,8/11/2020 21:45,323865,2020,8,11,21,45,night,Summer,17.98724178,20.04994798
0.514173998,1.062556449,1370,A20202242145,14.01,15.34,Zahedan,8/11/2020 21:45,323865,2020,8,11,21,45,night,Summer,11.87686256,11.63626221
0.597949802,0.822224611,1322,A20202242325,12.49,5.79,Kermanshah,8/11/2020 23:25,323965,2020,8,11,23,25,night,Summer,10.17447895,9.993854853
0.664621379,0.807738378,1361,A20202242325,20.53,16.75,Tabriz,8/11/2020 23:25,323965,2020,8,11,23,25,night,Summer,16.50487635,16.85353173
0.622733477,0.896226571,1191,A20202252230,19.06,18.67,Tehran,8/12/2020 22:30,325350,2020,8,12,22,30,night,Summer,17.24052987,17.66931874
0.514173998,1.062556449,1370,A20202252230,9.75,15.26,Zahedan,8/12/2020 22:30,325350,2020,8,12,22,30,night,Summer,12.15892201,11.34307394
0.597949802,0.822224611,1322,A20202252230,11.29,5.4,Kermanshah,8/12/2020 22:30,325350,2020,8,12,22,30,night,Summer,9.403600345,9.581782044
0.664621379,0.807738378,1361,A20202252230,18.75,21.93,Tabriz,8/12/2020 22:30,325350,2020,8,12,22,30,night,Summer,19.26151185,20.250965
0.632856387,1.040739833,990,A20202262135,21,27.49,Mashhad,8/13/2020 21:35,326735,2020,8,13,21,35,night,Summer,20.82294644,22.49118433
0.514173998,1.062556449,1370,A20202262135,7.43,11.28,Zahedan,8/13/2020 21:35,326735,2020,8,13,21,35,night,Summer,9.8040531,10.18900657
0.622733477,0.896226571,1191,A20202262310,20.04,24.56,Tehran,8/13/2020 23:10,326830,2020,8,13,23,10,night,Summer,20.36904014,21.2436919
0.566533875,0.902509756,1550,A20202262310,16.61,20.95,Esfahan,8/13/2020 23:10,326830,2020,8,13,23,10,night,Summer,16.6829763,16.46409393
0.597949802,0.822224611,1322,A20202262310,9.45,11.82,Kermanshah,8/13/2020 23:10,326830,2020,8,13,23,10,night,Summer,13.24539494,13.85763828
0.664621379,0.807738378,1361,A20202262310,21.68,22.01,Tabriz,8/13/2020 23:10,326830,2020,8,13,23,10,night,Summer,19.45464264,20.37837664
0.632856387,1.040739833,990,A20202272215,23.55,26.05,Mashhad,8/14/2020 22:15,328215,2020,8,14,22,15,night,Summer,19.89672598,20.43772253
0.597949802,0.822224611,1322,A20202272215,14.76,18.76,Kermanshah,8/14/2020 22:15,328215,2020,8,14,22,15,night,Summer,16.54986886,15.37077389
0.514173998,1.062556449,1370,A20202272220,6.63,14.63,Zahedan,8/14/2020 22:20,328220,2020,8,14,22,20,night,Summer,11.68465521,10.87368173
0.632856387,1.040739833,990,A20202282120,23.38,33.73,Mashhad,8/15/2020 21:20,329600,2020,8,15,21,20,night,Summer,24.30348952,26.44706356
0.622733477,0.896226571,1191,A20202282300,20.81,27.43,Tehran,8/15/2020 23:00,329700,2020,8,15,23,0,night,Summer,21.75547596,22.0862158
0.566533875,0.902509756,1550,A20202282300,15.87,22.74,Esfahan,8/15/2020 23:00,329700,2020,8,15,23,0,night,Summer,17.54121229,16.22005639
0.515395728,0.917694121,1491,A20202282300,19.3,21.95,Shiraz,8/15/2020 23:00,329700,2020,8,15,23,0,night,Summer,16.71777537,16.02057043
0.597949802,0.822224611,1322,A20202282300,16.51,8.43,Kermanshah,8/15/2020 23:00,329700,2020,8,15,23,0,night,Summer,11.48966632,10.88033704
0.664621379,0.807738378,1361,A20202282300,23.98,17.02,Tabriz,8/15/2020 23:00,329700,2020,8,15,23,0,night,Summer,16.78481875,15.9728769
0.664621379,0.807738378,1361,A20202292340,25.98,16.62,Tabriz,8/16/2020 23:40,331180,2020,8,16,23,40,night,Summer,16.14596754,15.8891291
0.622733477,0.896226571,1191,A20202332140,18.26,11.25,Tehran,8/20/2020 21:40,336820,2020,8,20,21,40,night,Summer,12.6281087,13.66428169
0.566533875,0.902509756,1550,A20202332140,15.44,16.18,Esfahan,8/20/2020 21:40,336820,2020,8,20,21,40,night,Summer,13.19452648,12.94247043
0.515395728,0.917694121,1491,A20202332140,17.93,27.76,Shiraz,8/20/2020 21:40,336820,2020,8,20,21,40,night,Summer,19.22034977,22.3691827
0.632856387,1.040739833,990,A20202332140,17.34,23.95,Mashhad,8/20/2020 21:40,336820,2020,8,20,21,40,night,Summer,18.67921422,20.10657973
0.514173998,1.062556449,1370,A20202332140,15.96,23.76,Zahedan,8/20/2020 21:40,336820,2020,8,20,21,40,night,Summer,15.63409672,16.24825273
0.514173998,1.062556449,1370,A20202352130,11.87,22.98,Zahedan,8/22/2020 21:30,339690,2020,8,22,21,30,night,Summer,15.07149207,15.39676013
0.514173998,1.062556449,1370,A20202372115,22.59,25.04,Zahedan,8/24/2020 21:15,342555,2020,8,24,21,15,night,Summer,15.94652866,16.99298907
0.514173998,1.062556449,1370,A20202392105,30.59,27.66,Zahedan,8/26/2020 21:05,345425,2020,8,26,21,5,night,Summer,17.21737157,21.35284824
0.622733477,0.896226571,1191,A20202402145,16.41,24.04,Tehran,8/27/2020 21:45,346905,2020,8,27,21,45,night,Summer,19.6042824,21.64759278
0.566533875,0.902509756,1550,A20202402145,18.65,22.64,Esfahan,8/27/2020 21:45,346905,2020,8,27,21,45,night,Summer,16.68813441,15.73985569
0.632856387,1.040739833,990,A20202402145,12.38,8.57,Mashhad,8/27/2020 21:45,346905,2020,8,27,21,45,night,Summer,10.69335065,10.90165508
0.515395728,0.917694121,1491,A20202422135,24.23,21.45,Shiraz,8/29/2020 21:35,349775,2020,8,29,21,35,night,Summer,15.38197013,15.21212498
0.632856387,1.040739833,990,A20202422135,9.73,13.87,Mashhad,8/29/2020 21:35,349775,2020,8,29,21,35,night,Summer,13.07679364,14.81264271
0.514173998,1.062556449,1370,A20202422135,10.04,5.16,Zahedan,8/29/2020 21:35,349775,2020,8,29,21,35,night,Summer,6.493027311,7.096504298
0.632856387,1.040739833,990,A20202442120,19.06,13.45,Mashhad,8/31/2020 21:20,352640,2020,8,31,21,20,night,Summer,12.6449064,15.11731066
0.514173998,1.062556449,1370,A20202442125,7.43,10.71,Zahedan,8/31/2020 21:25,352645,2020,8,31,21,25,night,Summer,8.72899055,9.676019898
0.622733477,0.896226571,1191,A20202472150,15.23,20.56,Tehran,9/3/2020 21:50,356990,2020,9,3,21,50,night,Fall,17.91783678,19.54180905
0.632856387,1.040739833,990,A20202472150,14.48,13,Mashhad,9/3/2020 21:50,356990,2020,9,3,21,50,night,Fall,13.45023991,14.37660515
0.566533875,0.902509756,1550,A20202472155,7.98,6.03,Esfahan,9/3/2020 21:55,356995,2020,9,3,21,55,night,Fall,7.943397447,8.136593398
0.515395728,0.917694121,1491,A20202472155,11.23,8.63,Shiraz,9/3/2020 21:55,356995,2020,9,3,21,55,night,Fall,8.996644655,10.64526327
0.514173998,1.062556449,1370,A20202472155,7.74,6.8,Zahedan,9/3/2020 21:55,356995,2020,9,3,21,55,night,Fall,8.033754569,8.665577641
0.597949802,0.822224611,1322,A20202472330,22.02,20.44,Kermanshah,9/3/2020 23:30,357090,2020,9,3,23,30,night,Fall,17.49508526,18.03762335
0.664621379,0.807738378,1361,A20202472330,20.17,20.56,Tabriz,9/3/2020 23:30,357090,2020,9,3,23,30,night,Fall,18.41208263,19.13762076
0.622733477,0.896226571,1191,A20202482235,16.45,22.68,Tehran,9/4/2020 22:35,358475,2020,9,4,22,35,night,Fall,19.16936418,21.16589389
0.566533875,0.902509756,1550,A20202482235,8.08,14.86,Esfahan,9/4/2020 22:35,358475,2020,9,4,22,35,night,Fall,13.14247939,11.98708036
0.515395728,0.917694121,1491,A20202482235,6.13,9.53,Shiraz,9/4/2020 22:35,358475,2020,9,4,22,35,night,Fall,10.05866029,11.09375868
0.632856387,1.040739833,990,A20202482235,11.79,14.07,Mashhad,9/4/2020 22:35,358475,2020,9,4,22,35,night,Fall,14.23402271,15.34219352
0.514173998,1.062556449,1370,A20202482235,6.6,8.98,Zahedan,9/4/2020 22:35,358475,2020,9,4,22,35,night,Fall,9.36657134,9.66915741
0.622733477,0.896226571,1191,A20202492140,14.39,10.06,Tehran,9/5/2020 21:40,359860,2020,9,5,21,40,night,Fall,12.26079108,13.34073642
0.566533875,0.902509756,1550,A20202492140,8.37,12.97,Esfahan,9/5/2020 21:40,359860,2020,9,5,21,40,night,Fall,11.65438085,11.52379472
0.515395728,0.917694121,1491,A20202492140,7.58,11.99,Shiraz,9/5/2020 21:40,359860,2020,9,5,21,40,night,Fall,10.76733661,11.55269082
0.514173998,1.062556449,1370,A20202492140,5.15,8.85,Zahedan,9/5/2020 21:40,359860,2020,9,5,21,40,night,Fall,8.74468124,9.512708702
0.664621379,0.807738378,1361,A20202492315,15.66,17.25,Tabriz,9/5/2020 23:15,359955,2020,9,5,23,15,night,Fall,16.79568262,16.91101336
0.597949802,0.822224611,1322,A20202492320,17.69,15.81,Kermanshah,9/5/2020 23:20,359960,2020,9,5,23,20,night,Fall,15.26101397,15.45677887
0.632856387,1.040739833,990,A20202502220,18.07,18.93,Mashhad,9/6/2020 22:20,361340,2020,9,6,22,20,night,Fall,16.25973131,16.80492279
0.622733477,0.896226571,1191,A20202502225,12.15,16.86,Tehran,9/6/2020 22:25,361345,2020,9,6,22,25,night,Fall,16.2066345,16.81796125
0.566533875,0.902509756,1550,A20202502225,9,14.24,Esfahan,9/6/2020 22:25,361345,2020,9,6,22,25,night,Fall,12.77073364,12.0428305
0.515395728,0.917694121,1491,A20202502225,12.78,14.01,Shiraz,9/6/2020 22:25,361345,2020,9,6,22,25,night,Fall,12.32644608,12.0819623
0.514173998,1.062556449,1370,A20202502225,6.3,8.34,Zahedan,9/6/2020 22:25,361345,2020,9,6,22,25,night,Fall,8.91417352,9.345812343
0.597949802,0.822224611,1322,A20202502225,17.84,14.12,Kermanshah,9/6/2020 22:25,361345,2020,9,6,22,25,night,Fall,13.97890314,15.25347918
0.632856387,1.040739833,990,A20202512125,15.13,9.21,Mashhad,9/7/2020 21:25,362725,2020,9,7,21,25,night,Fall,11.25977962,10.74994491
0.514173998,1.062556449,1370,A20202512130,8.59,11.38,Zahedan,9/7/2020 21:30,362730,2020,9,7,21,30,night,Fall,9.699455571,10.01839024
0.622733477,0.896226571,1191,A20202512305,14.97,20.24,Tehran,9/7/2020 23:05,362825,2020,9,7,23,5,night,Fall,18.12764425,19.05112754
0.515395728,0.917694121,1491,A20202512305,10.45,19.59,Shiraz,9/7/2020 23:05,362825,2020,9,7,23,5,night,Fall,15.54585034,15.22057585
0.597949802,0.822224611,1322,A20202512305,16.49,13.04,Kermanshah,9/7/2020 23:05,362825,2020,9,7,23,5,night,Fall,13.92147706,13.94164838
0.664621379,0.807738378,1361,A20202512305,19.92,17.85,Tabriz,9/7/2020 23:05,362825,2020,9,7,23,5,night,Fall,17.14152364,17.65690168
0.514173998,1.062556449,1370,A20202522210,7.28,9.41,Zahedan,9/8/2020 22:10,364210,2020,9,8,22,10,night,Fall,9.144803806,9.226160429
0.597949802,0.822224611,1322,A20202522210,15.91,12.47,Kermanshah,9/8/2020 22:10,364210,2020,9,8,22,10,night,Fall,13.15584761,13.79122204
0.664621379,0.807738378,1361,A20202522210,15.44,17.87,Tabriz,9/8/2020 22:10,364210,2020,9,8,22,10,night,Fall,16.92843752,17.48682063
0.514173998,1.062556449,1370,A20202532115,7.85,8.75,Zahedan,9/9/2020 21:15,365595,2020,9,9,21,15,night,Fall,8.316506907,9.232511071
0.622733477,0.896226571,1191,A20202532255,16.49,16.93,Tehran,9/9/2020 22:55,365695,2020,9,9,22,55,night,Fall,16.03890938,16.83105411
0.597949802,0.822224611,1322,A20202532255,12.29,5.61,Kermanshah,9/9/2020 22:55,365695,2020,9,9,22,55,night,Fall,9.370387554,10.05667891
0.664621379,0.807738378,1361,A20202532255,19.8,24.05,Tabriz,9/9/2020 22:55,365695,2020,9,9,22,55,night,Fall,19.85084917,21.12948828
0.622733477,0.896226571,1191,A20202542200,18.9,14.95,Tehran,9/10/2020 22:00,367080,2020,9,10,22,0,night,Fall,15.11743471,16.74938451
0.632856387,1.040739833,990,A20202542200,15.54,19.54,Mashhad,9/10/2020 22:00,367080,2020,9,10,22,0,night,Fall,16.20096731,16.86953665
0.514173998,1.062556449,1370,A20202542200,7.64,6.74,Zahedan,9/10/2020 22:00,367080,2020,9,10,22,0,night,Fall,7.830679194,8.184636067
0.664621379,0.807738378,1361,A20202542335,20.05,14.36,Tabriz,9/10/2020 23:35,367175,2020,9,10,23,35,night,Fall,14.97093505,17.16434673
0.622733477,0.896226571,1191,A20202552240,19.56,16.27,Tehran,9/11/2020 22:40,368560,2020,9,11,22,40,night,Fall,15.7012042,16.68415844
0.566533875,0.902509756,1550,A20202552240,18.46,23.11,Esfahan,9/11/2020 22:40,368560,2020,9,11,22,40,night,Fall,17.23277371,16.39653464
0.632856387,1.040739833,990,A20202552240,16.87,9.1,Mashhad,9/11/2020 22:40,368560,2020,9,11,22,40,night,Fall,11.72341693,10.87159118
0.597949802,0.822224611,1322,A20202552240,15.14,11.29,Kermanshah,9/11/2020 22:40,368560,2020,9,11,22,40,night,Fall,12.24006434,13.29093261
0.664621379,0.807738378,1361,A20202552240,18.35,25.63,Tabriz,9/11/2020 22:40,368560,2020,9,11,22,40,night,Fall,20.91671489,21.31924381
0.622733477,0.896226571,1191,A20202562145,19.95,23.77,Tehran,9/12/2020 21:45,369945,2020,9,12,21,45,night,Fall,19.43028786,21.88311383
0.566533875,0.902509756,1550,A20202562145,15.82,15.96,Esfahan,9/12/2020 21:45,369945,2020,9,12,21,45,night,Fall,13.02690094,13.57240008
0.632856387,1.040739833,990,A20202562145,12.83,8.82,Mashhad,9/12/2020 21:45,369945,2020,9,12,21,45,night,Fall,11.06408639,10.75146907
0.514173998,1.062556449,1370,A20202562145,7.37,6.98,Zahedan,9/12/2020 21:45,369945,2020,9,12,21,45,night,Fall,7.693591079,8.388358156
0.515395728,0.917694121,1491,A20202562150,18.5,26.83,Shiraz,9/12/2020 21:50,369950,2020,9,12,21,50,night,Fall,18.46214169,20.3219651
0.664621379,0.807738378,1361,A20202562325,18.39,22.56,Tabriz,9/12/2020 23:25,370045,2020,9,12,23,25,night,Fall,19.29641655,20.67814027
0.622733477,0.896226571,1191,A20202572230,18.99,19.8,Tehran,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,17.46350029,17.48615178
0.566533875,0.902509756,1550,A20202572230,15.34,18.94,Esfahan,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,14.98650123,14.30747258
0.515395728,0.917694121,1491,A20202572230,15.93,23.41,Shiraz,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,16.87628858,16.33553016
0.632856387,1.040739833,990,A20202572230,13.76,12.33,Mashhad,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,13.0075634,14.22853022
0.514173998,1.062556449,1370,A20202572230,6.74,7.77,Zahedan,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,8.433058461,8.334237709
0.597949802,0.822224611,1322,A20202572230,16.19,17.4,Kermanshah,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,15.46269583,15.24630721
0.664621379,0.807738378,1361,A20202572230,16.9,19.69,Tabriz,9/13/2020 22:30,371430,2020,9,13,22,30,night,Fall,17.61874238,17.0993839
0.515395728,0.917694121,1491,A20202582135,12.39,20.84,Shiraz,9/14/2020 21:35,372815,2020,9,14,21,35,night,Fall,15.2101119,16.08911994
0.632856387,1.040739833,990,A20202582135,12.83,7.82,Mashhad,9/14/2020 21:35,372815,2020,9,14,21,35,night,Fall,10.42566053,10.0542113
0.622733477,0.896226571,1191,A20202582310,18.76,7.6,Tehran,9/14/2020 23:10,372910,2020,9,14,23,10,night,Fall,11.73224469,12.33391219
0.566533875,0.902509756,1550,A20202582310,12.57,11.64,Esfahan,9/14/2020 23:10,372910,2020,9,14,23,10,night,Fall,11.64145778,10.86414263
0.622733477,0.896226571,1191,A20202592215,14.59,11.01,Tehran,9/15/2020 22:15,374295,2020,9,15,22,15,night,Fall,12.91597244,14.48422814
0.566533875,0.902509756,1550,A20202592215,14.07,16.64,Esfahan,9/15/2020 22:15,374295,2020,9,15,22,15,night,Fall,13.71662707,12.74097517
0.632856387,1.040739833,990,A20202592215,10.53,12.22,Mashhad,9/15/2020 22:15,374295,2020,9,15,22,15,night,Fall,12.71053079,15.13683109
0.597949802,0.822224611,1322,A20202592215,10.71,12.63,Kermanshah,9/15/2020 22:15,374295,2020,9,15,22,15,night,Fall,12.98312046,13.85403436
0.664621379,0.807738378,1361,A20202592215,19.16,16.95,Tabriz,9/15/2020 22:15,374295,2020,9,15,22,15,night,Fall,16.16030119,15.78313171
0.515395728,0.917694121,1491,A20202592220,12.49,9.26,Shiraz,9/15/2020 22:20,374300,2020,9,15,22,20,night,Fall,9.580575384,9.891136962
0.632856387,1.040739833,990,A20202602120,15.29,16.69,Mashhad,9/16/2020 21:20,375680,2020,9,16,21,20,night,Fall,14.41373089,15.36803462
0.514173998,1.062556449,1370,A20202602125,4.96,5.69,Zahedan,9/16/2020 21:25,375685,2020,9,16,21,25,night,Fall,6.843924108,7.639724583
0.622733477,0.896226571,1191,A20202602300,14.43,14.52,Tehran,9/16/2020 23:00,375780,2020,9,16,23,0,night,Fall,15.07847381,16.03266518
0.566533875,0.902509756,1550,A20202602300,11.71,10.43,Esfahan,9/16/2020 23:00,375780,2020,9,16,23,0,night,Fall,10.95925956,10.83336047
0.597949802,0.822224611,1322,A20202602300,14.15,12.46,Kermanshah,9/16/2020 23:00,375780,2020,9,16,23,0,night,Fall,13.37720507,13.7814472
0.664621379,0.807738378,1361,A20202602300,21.49,20.25,Tabriz,9/16/2020 23:00,375780,2020,9,16,23,0,night,Fall,18.20653051,17.5234162
0.622733477,0.896226571,1191,A20202612205,16.45,12.52,Tehran,9/17/2020 22:05,377165,2020,9,17,22,5,night,Fall,13.62289119,14.7087249
0.566533875,0.902509756,1550,A20202612205,11.69,9.32,Esfahan,9/17/2020 22:05,377165,2020,9,17,22,5,night,Fall,9.839796262,10.09934583
0.515395728,0.917694121,1491,A20202612205,10.01,11.16,Shiraz,9/17/2020 22:05,377165,2020,9,17,22,5,night,Fall,10.5047365,10.75768588
0.632856387,1.040739833,990,A20202612205,17.57,10.15,Mashhad,9/17/2020 22:05,377165,2020,9,17,22,5,night,Fall,11.5674861,12.83579906
